Gene,N_Binding_Sites,Max_Binding_Prob,Splicing_Impact,Max_Delta_Score,Category
Lipe,2857,0.8952277302742004,N/A,0.0,Functional Marker
Plin1,1646,0.8791084885597229,HIGH,0.5700000000000001,Functional Marker
Insr,7648,0.9043589234352112,HIGH,0.8400000000000001,Insulin Signaling
Irs1,3723,0.8805356621742249,HIGH,0.3,Insulin Signaling
Irs2,2580,0.8733530044555664,N/A,0.0,Insulin Signaling
Slc2a4,471,0.8322268128395081,N/A,0.0,Insulin Signaling
Adipoq,1270,0.8783027529716492,N/A,0.0,Lipid Metabolism
Dgat1,1384,0.886967122554779,N/A,0.0,Lipid Metabolism
Fasn,1812,0.8922185897827148,HIGH,0.21,Lipid Metabolism
Lep,1203,0.8654220700263977,N/A,0.0,Lipid Metabolism
Scd1,1547,0.876402735710144,N/A,0.0,Lipid Metabolism
Cebpa,618,0.8608863353729248,MODERATE,0.21,Master Regulator
Pparg,9238,0.8952624201774597,HIGH,0.39,Master Regulator
